match_id,match_seq_num,patch,region,start_time,duration,game_mode,skill,first_blood_time,barracks_status_dire,barracks_status_radiant,tower_status_dire,tower_status_radiant,dire_score,radiant_score,radiant_win
6639062739,5549842668,50,3.0,1656435484,2499,2,,157,48,63,256,1974,26,36,True
4510977747,3868041533,40,5.0,1552136312,1209,2,,195,63,51,2046,1796,42,8,False
6497504986,5428502750,50,13.0,1648451038,2444,2,,0,48,63,768,1846,19,37,True
6704074425,5608032789,50,5.0,1660323163,1772,2,,113,15,63,1540,2039,18,43,True
8119127771,6826524114,56,5.0,1736320067,2802,2,,23,3,63,518,1798,30,28,True
7294947023,6137806372,53,3.0,1692554609,1938,2,,83,51,63,1924,1847,23,35,True
3050835678,2664018504,21,12.0,1489315813,2015,2,,109,63,48,1956,1792,16,14,False
5635575511,4734883169,46,7.0,1601377114,1310,2,,106,63,63,1956,2047,4,44,True
8237616875,6922059085,57,8.0,1743498006,2516,2,,247,19,63,4,1982,13,36,True
8350863084,7014846906,58,3.0,1750964736,2970,2,,99,63,51,390,260,41,51,True
4275572451,3706468095,39,5.0,1545048890,1996,2,,110,63,0,2046,0,45,34,False
7269256946,6114729781,52,3.0,1691091037,1858,2,,116,0,63,1536,1983,27,37,True
5366091490,4499261130,45,17.0,1587302056,2085,2,,213,63,63,1796,1974,18,30,True
4585950965,3911715628,40,13.0,1553839315,2646,2,,91,48,15,448,1542,26,36,True
3334999799,2909920948,25,7.0,1500973725,2932,2,,2,63,2,1956,512,47,24,False
7764709113,6537708076,55,3.0,1716979818,1450,2,,188,3,63,7,2046,12,28,True
6354898679,5311469779,49,3.0,1641118127,1478,2,,175,59,63,388,1983,8,40,True
6607605501,5522932754,50,13.0,1654697417,1443,2,,94,51,63,1798,1983,17,30,True
2378698501,2082247182,17,12.0,1463837282,2706,2,,238,63,3,1974,1542,32,10,False
5249699571,4404845140,43,10.0,1582074683,1327,2,,105,63,8,1983,1536,25,16,False
3472887559,3024550039,25,3.0,1506697411,2372,2,,199,63,51,2038,1798,35,34,False
7769427706,6541444582,55,8.0,1717174836,1876,2,,113,15,63,1574,2047,6,29,True
7898402567,6645872503,56,38.0,1723744350,1984,2,,81,63,15,2038,1574,33,15,False
7993298705,6724051108,56,3.0,1729265781,1432,2,,68,63,51,2046,1798,35,19,False
6780096270,5675726298,51,5.0,1664353292,2204,2,,83,48,63,1920,1828,21,36,True
5174202133,4341747960,42,13.0,1577601919,1456,2,,68,63,51,2039,772,50,20,False
8197246746,6889440835,57,8.0,1740912876,1739,2,,111,60,63,1952,1974,20,34,True
7584354082,6385779391,54,3.0,1707813818,1657,2,,219,63,3,2038,1540,35,23,False
8476692248,7120066800,58,8.0,1758640825,3974,2,,60,0,48,0,1792,43,43,True
6815747873,5707825872,51,3.0,1666359001,2296,2,,148,63,0,2036,0,64,32,False
2764574493,2412432291,18,5.0,1478602442,1993,2,,20,0,63,0,1983,22,39,True
7495749421,6308456271,54,3.0,1702981017,1808,2,,174,63,3,1824,1542,45,16,False
4857532172,4080102662,41,5.0,1561208376,1476,1,,92,12,63,1536,2047,7,32,True
7647792938,6437167611,54,3.0,1711028166,2132,2,,124,1,63,1536,1974,11,41,True
6111104825,5115212246,48,3.0,1627581628,2607,2,,62,63,0,2022,1536,34,16,False
6949965621,5829805306,51,3.0,1672692651,1688,2,,14,63,51,2036,1799,31,21,False
4379381538,3789724436,40,12.0,1548990058,1608,2,,218,63,50,1852,1920,19,13,False
5352984377,4488856353,44,3.0,1586775674,2207,2,,115,51,63,1792,1846,21,43,True
2846887745,2483683443,19,2.0,1481765463,2214,1,,11,48,63,1024,1846,23,49,True
6998200124,5873391120,51,3.0,1675335063,2450,2,,215,49,63,768,1975,34,53,True
8033668922,6756744805,56,3.0,1731491516,1348,2,,21,63,63,2047,1830,35,11,False
6730813246,5631686549,51,2.0,1661788357,2804,2,,96,0,51,1024,260,39,45,False
5128589116,4303402340,41,13.0,1574756518,1810,2,,7,63,63,2022,1828,50,18,False
8508149570,7146308329,58,8.0,1760281841,2489,2,,0,4,63,1536,1974,15,35,True
4922019641,4129717633,41,17.0,1563952819,1919,2,,242,63,51,2046,390,36,20,False
7438602051,6258548153,53,3.0,1699967023,2429,2,,64,63,3,2038,4,38,22,False
7666667332,6453315833,54,3.0,1712051540,2145,2,,75,63,3,1972,4,34,16,False
3108507459,2714611641,23,5.0,1491749708,2345,2,,157,60,63,1568,1975,23,30,True
7881625418,6632121763,56,,1722811142,2018,2,,57,56,63,1792,1975,18,31,True
6331830092,5291874051,49,3.0,1640014309,2063,2,,280,63,12,2038,1568,24,15,False
6553079638,5474435871,50,3.0,1651578455,1999,2,,183,63,48,2036,1792,39,12,False
3721400155,3232743534,27,5.0,1517987506,2699,2,,11,0,51,512,1926,32,33,True
6809456477,5702125790,51,5.0,1665976290,2659,2,,10,63,62,1844,288,23,17,False
7361531732,6197184253,53,3.0,1696227956,2658,2,,167,63,15,1828,54,31,35,False
4173860702,3616824510,38,2.0,1539823593,2266,2,,54,48,63,1920,1828,36,37,True
3512733509,3057427186,25,3.0,1508512232,1621,2,,0,63,15,1974,1574,27,15,False
7258771274,6105315649,52,3.0,1690454517,1341,2,,106,63,11,1982,1542,40,7,False
4405596010,3807273803,40,5.0,1549720338,1854,2,,67,63,0,2039,1536,45,27,False
4799860587,4040688230,41,3.0,1559315690,2015,2,,83,63,3,1972,1540,30,12,False
3929018213,3408979683,35,18.0,1527948598,2692,2,,257,0,63,1024,1974,31,35,True
7556566895,6362918002,54,3.0,1706349739,3844,2,,73,0,63,0,1796,41,31,True
7942442868,6682001352,56,3.0,1726323411,1806,2,,203,15,63,1542,1974,17,31,True
5092937589,4273025845,41,13.0,1572508765,2967,2,,137,51,0,1792,0,35,46,False
8003784568,6732662089,56,3.0,1729876207,1463,2,,6,15,63,1542,1983,11,40,True
6648500096,5558352429,50,13.0,1657018414,2402,2,,390,51,63,390,1974,21,26,True
8121749376,6828622916,56,38.0,1736465000,3728,2,,120,0,63,0,1958,29,38,True
4755820409,4010729792,40,5.0,1557993718,2555,2,,51,63,51,1956,1796,28,18,False
3561492355,3097938741,26,7.0,1510658986,2823,2,,174,51,63,1540,1796,25,41,True
5160046468,4329676861,42,3.0,1576697156,1179,2,,232,63,51,2047,1798,18,5,False
7186419551,6040402396,52,3.0,1685910748,1751,2,,7,51,63,1988,1846,22,31,True
8220839813,6908395340,57,18.0,1742406494,2545,22,,3,3,63,4,1830,32,31,True
7906267024,6652379269,56,3.0,1724176217,2177,2,,212,0,63,1024,1983,15,32,True
4719644551,3987137746,40,5.0,1556976334,1748,2,,324,63,0,2047,1536,30,12,False
6038753175,5056740171,48,3.0,1623514621,1440,2,,162,63,63,2046,1830,25,11,False
7787777930,6556162371,55,18.0,1717995466,1214,2,,4,63,63,1972,1975,2,28,True
8249151378,6931596700,57,3.0,1744291006,7148,2,,60,49,0,1792,0,61,76,False
7691308955,6474196135,54,3.0,1713436068,1703,2,,606,51,63,966,1974,31,40,True
5260709792,4414984943,43,13.0,1582632155,2459,2,,45,63,0,1956,1536,40,36,False
7169118122,6024899937,52,8.0,1684936924,2653,2,,9,3,63,1028,1830,21,38,True
4416081827,3814216609,40,3.0,1549994905,1826,2,,179,0,63,0,1983,36,30,True
4675080106,3960943887,40,5.0,1555830644,1610,2,,64,0,63,1536,1982,13,54,True
3927969700,3408047683,35,18.0,1527904873,2187,2,,140,63,3,2044,6,48,11,False
6354898866,5311472333,49,17.0,1641118111,1870,2,,6,3,63,1542,1844,23,34,True
7485788093,6299669623,53,3.0,1702452590,1944,2,,64,63,51,2036,263,38,27,False
6113202102,5116814739,48,5.0,1627706093,2673,2,,349,63,56,1796,1792,22,25,False
7571771322,6376342988,54,2.0,1707203570,2164,22,,0,63,0,1974,0,54,23,False
6277828547,5248051697,49,3.0,1637078774,1681,2,,5,63,3,2038,4,51,23,False
6718754770,5621177378,50,3.0,1661146206,1915,2,,82,63,15,2036,39,31,23,False
7973375939,6707587464,56,3.0,1728092887,1741,2,,76,63,3,1974,1540,33,25,False
7230984112,6080393374,52,3.0,1688682312,1790,2,,48,63,60,1974,416,41,20,False
6733959118,5634316833,51,3.0,1661958014,1297,2,,225,63,55,2046,1926,27,8,False
5468852181,4583844609,45,3.0,1592058420,2497,2,,70,63,51,1974,0,66,33,False
8158449622,6858107068,56,8.0,1738614776,1396,2,,15,51,63,1798,2046,9,52,True
7794593750,6561605891,55,15.0,1718322596,4598,2,,5,3,0,1542,0,35,36,False
7424970713,6248322203,53,8.0,1699369237,2406,2,,63,51,15,262,1584,28,38,True
6967791572,5846012868,51,17.0,1673593505,2080,2,,176,35,63,1540,1974,13,39,True
6584537049,5502436391,50,5.0,1653382349,2262,2,,103,63,51,1844,260,65,49,False
6494883810,5426370090,50,3.0,1648310203,2027,2,,101,63,3,2038,6,46,27,False
6682578918,5589005089,50,5.0,1659074986,2547,2,,94,0,63,1536,1846,29,52,True
6578769898,5497275093,50,8.0,1653059063,2244,2,,118,63,15,2022,1574,40,17,False
7886344182,6635955326,56,3.0,1723078478,2004,2,,5,3,63,1540,1828,32,37,True
8251772905,6933642815,57,8.0,1744461972,3182,2,,108,48,3,384,1540,61,60,True
7084707824,5949928879,51,38.0,1680195968,2374,2,,136,63,0,1844,1536,26,31,False
7106203613,5969184455,51,3.0,1681453039,2452,2,,12,3,63,516,1830,33,59,True
7125077995,5985751723,52,8.0,1682437299,1836,2,,0,63,3,2046,1542,47,18,False
5540155388,4647818308,46,5.0,1595930862,1479,2,,58,51,63,1796,1983,5,32,True
8348766205,7013101080,58,3.0,1750829537,1721,2,,0,63,63,1540,1974,18,35,True
8423215076,7075104061,58,3.0,1755564113,2322,2,,142,51,63,1286,1844,30,35,True
2340950024,2050407901,17,2.0,1462413935,2431,2,,96,63,0,1974,0,38,37,False
8296337411,6970235079,57,3.0,1747469322,1232,2,,42,63,63,1830,1974,25,46,True
7006588949,5880918616,51,3.0,1675787014,1353,2,,118,63,63,2047,1956,50,6,False
6615994384,5529675952,50,3.0,1655120017,2207,2,,0,63,0,1828,0,44,33,False
3459780618,3013926561,25,10.0,1506113724,2727,2,,26,63,51,1828,1542,42,20,False
8459915275,7105964596,58,3.0,1757775551,2392,2,,195,63,0,2036,1536,22,7,False
7636258833,6427381852,54,8.0,1710407543,2736,2,,312,3,63,516,1854,10,40,True
5824319510,4905223487,47,3.0,1612810428,2036,2,,104,0,63,0,1975,24,33,True
5634002955,4733442533,46,13.0,1601274023,1370,2,,102,51,63,1924,1983,18,33,True
6809980949,5702589213,51,5.0,1666012890,1934,2,,248,63,3,1972,4,24,11,False
7400329229,6229477940,53,3.0,1698320100,3267,2,,378,63,0,1828,0,40,29,False
4196405271,3636383424,38,5.0,1540994896,1466,2,,155,63,0,2046,1536,30,6,False
7102009370,5965483537,51,13.0,1681190130,2483,2,,0,63,51,1828,260,41,28,False
7812419612,6576061425,55,3.0,1719208199,2035,2,,7,63,19,2036,518,54,34,False
5438967844,4558302165,45,3.0,1590608437,1554,2,,54,63,63,1828,1983,9,38,True
7223119919,6073317386,52,3.0,1688187441,1671,2,,124,63,7,1972,1542,36,24,False
6408900649,5356655878,49,3.0,1643708449,2280,2,,177,63,3,1972,1543,45,32,False
4511502368,3868369064,40,5.0,1552142136,2293,2,,150,0,63,1536,1846,21,41,True
2909802531,2538190672,20,12.0,1484171165,3167,2,,120,0,51,0,1796,33,34,True
5330964529,4471348430,44,13.0,1585898061,2408,2,,143,63,55,1972,260,31,17,False
3712487457,3225043202,27,18.0,1517557202,1860,2,,0,59,63,1796,1983,12,31,True
4772597809,4022236800,40,2.0,1558471902,1722,2,,48,60,63,1824,1975,15,26,True
7700746302,6482718445,54,3.0,1713874321,2474,2,,261,63,51,1974,1796,47,12,False
7681871944,6466086977,54,5.0,1712898021,3082,2,,129,28,63,0,1972,27,40,True
7143428158,6002003110,52,3.0,1683465864,1449,2,,0,3,63,6,2039,9,37,True
7260344376,6106722202,52,6.0,1690552253,1821,2,,230,63,12,2038,1568,24,6,False
8160546871,6859865364,56,5.0,1738759935,3431,2,,195,63,3,1540,4,44,35,False
5477765171,4591484938,45,13.0,1592567345,2352,2,,402,51,63,1920,1830,17,23,True
2379747403,2083112502,17,8.0,1463864883,2618,2,,51,63,0,1968,1536,34,10,False
3430944845,2990112767,25,5.0,1504854609,995,2,,0,63,63,2047,1956,29,3,False
5610934353,4712292958,46,13.0,1599901632,1319,2,,76,63,63,2022,1974,30,31,True
6586634330,5504282629,50,3.0,1653497879,1861,2,,0,63,0,1980,1536,39,23,False
3471315017,3023252657,25,8.0,1506621005,2827,2,,201,63,2,2036,1536,30,28,False
8352960592,7016574415,58,9.0,1751111389,2658,2,,14,63,51,1828,262,42,26,False
6604460118,5520278240,50,3.0,1654519060,1999,2,,137,48,63,1920,1983,27,71,True
7220498523,6070984142,52,5.0,1688024062,2195,2,,196,0,63,0,1975,18,23,True
7570722909,6375416637,54,8.0,1707140113,1668,2,,228,63,51,2046,1540,42,12,False
5003284573,4196630442,41,5.0,1567483338,1511,2,,142,51,63,1796,1983,15,38,True
2373980255,2078339670,17,12.0,1463666673,1958,2,,196,63,12,2038,1536,20,15,False
7465341028,6281475027,53,3.0,1701339591,1987,2,,141,48,63,1920,1846,35,54,True
7064785009,5932434949,51,3.0,1679070671,2604,2,,4,63,3,2036,4,55,46,False
8331464808,6998920629,58,8.0,1749726158,1998,2,,112,59,63,4,1975,29,36,True
5949624421,4986935194,48,5.0,1618636744,1671,2,,77,60,63,1952,1846,25,53,True
7240945772,6089293470,52,3.0,1689317876,1473,2,,0,63,51,2038,1540,33,16,False
5736239219,4826881481,46,13.0,1607572215,2290,2,,0,63,15,1972,1536,30,13,False
6875517042,5761898228,51,8.0,1668950509,720,2,,168,63,63,2047,1974,19,4,False
5107617852,4285591960,41,3.0,1573394113,2210,2,,0,0,63,1536,1974,31,50,True
6609178725,5524234575,50,13.0,1654783464,1977,2,,8,48,63,256,1983,20,56,True
4552396910,3892018340,40,13.0,1553055158,2202,2,,11,0,63,1536,1846,21,27,True
4173336714,3616385418,38,3.0,1539789134,2925,2,,249,48,63,1792,1830,22,46,True
3924824186,3405394161,35,5.0,1527764958,1321,2,,194,59,63,1924,2047,8,26,True
6996627579,5871968656,51,3.0,1675239207,1721,2,,150,63,63,1588,1975,23,39,True
7847022708,6603930384,55,3.0,1721041358,2965,2,,0,19,0,1540,0,38,34,False
7746359440,6523160797,54,3.0,1716182825,2159,2,,46,63,3,1828,518,42,41,False
7173312658,6028663524,52,13.0,1685182711,2416,2,,109,8,63,1536,1974,13,15,True
5462560894,4578315475,45,3.0,1591719388,1705,2,,127,63,3,2046,1536,43,23,False
5499261065,4610466070,46,15.0,1593889871,1076,2,,76,63,63,2047,1844,27,9,False
4027060363,3494645314,37,3.0,1532696856,3097,2,,289,51,63,388,1798,34,53,True
7281840272,6125933083,53,3.0,1691853576,1415,2,,10,63,63,2046,1574,48,14,False
5541728408,4649277264,46,5.0,1596013858,1912,2,,104,51,63,1924,1975,22,45,True
7916228763,6660431924,56,8.0,1724753070,1243,2,,178,60,63,1824,2047,5,35,True
2760380576,2408792439,18,5.0,1478429115,1465,2,,209,2,63,1536,2047,16,23,True
7470583963,6286142448,53,8.0,1701604354,2271,2,,11,63,13,2038,1536,38,37,False
8168935601,6866616718,56,3.0,1739252922,1553,2,,69,63,3,1974,1540,36,26,False
8545898653,7178024454,58,8.0,1762441869,2552,2,,58,51,51,1926,260,59,41,False
5294264482,4441652958,43,3.0,1584283862,1887,2,,119,48,63,384,1846,25,33,True
7327977649,6167428819,53,3.0,1694326159,1558,2,,34,63,51,1844,1799,28,20,False
3838841013,3334361665,32,5.0,1524051445,1663,2,,104,63,48,1982,1536,28,9,False
8301056167,6974153477,57,3.0,1747766104,1899,2,,325,63,0,1972,0,37,11,False
7780438202,6550290378,55,3.0,1717675884,1760,2,,226,63,60,2038,304,27,25,False
8215072930,6903783995,57,3.0,1742047250,2241,2,,187,63,48,1974,1792,29,14,False
7450136764,6268043604,53,3.0,1700513342,2282,2,,50,51,51,388,1926,46,46,True
6683103409,5589477345,50,8.0,1659103391,2281,2,,0,63,15,1972,1540,38,21,False
7099388093,5963110463,51,3.0,1681035320,1775,2,,143,51,63,452,1847,33,44,True
3628077239,3154035990,26,18.0,1513677923,2218,2,,99,48,63,1792,1846,26,26,True
4857532603,4080127222,41,5.0,1561208445,1792,2,,301,63,0,2047,1536,33,15,False
8193052862,6886019497,57,20.0,1740669679,1154,22,,91,63,63,2047,1975,25,13,False
5777133758,4864042617,47,5.0,1610097895,2261,2,,75,0,63,0,1982,21,35,True
5376577721,4507680217,45,3.0,1587750306,1976,2,,143,0,15,1536,1598,17,25,True
6686773455,5592710013,50,2.0,1659292231,1355,2,,0,63,63,2022,1983,11,31,True
4583329981,3910230197,40,3.0,1553774783,1280,2,,120,48,63,1920,1975,6,18,True
5520756940,4629898329,46,5.0,1595042559,2077,2,,105,63,3,2038,1536,31,21,False
4429713593,3822705280,40,5.0,1550348678,2764,2,,310,52,15,256,548,3,3,True
4405596390,3807272111,40,5.0,1549720336,1712,2,,101,63,48,1983,1792,45,22,False
4914155727,4123321641,41,17.0,1563624012,1488,2,,52,63,51,2039,1796,32,22,False
7882674394,6632995449,56,3.0,1722874257,2218,2,,0,3,63,1540,1974,5,26,True
7932481773,6673831940,56,8.0,1725725267,2323,2,,233,0,63,0,1974,10,24,True
7436505301,6256862838,53,5.0,1699864892,1282,2,,5,63,63,2047,1975,26,9,False
7877431506,6628678291,56,3.0,1722610948,1466,2,,59,63,48,2046,1792,21,12,False
6917460206,5800249194,51,5.0,1671002678,2572,2,,179,63,0,1956,1536,29,35,False
5212475631,4373997122,42,3.0,1580052134,2233,2,,180,15,63,1572,1846,21,25,True
6105862345,5111013298,48,5.0,1627277464,3270,2,,96,51,63,1796,1830,53,40,True
8505528562,7144070456,58,3.0,1760165768,1053,2,,0,63,63,1958,2047,14,28,True
7992250609,6723221633,56,3.0,1729193171,2895,2,,33,3,63,4,1830,19,40,True
7458001137,6274934794,53,8.0,1700930356,2015,2,,0,3,63,4,1974,30,69,True
8241811693,6925450581,57,8.0,1743787540,853,22,,11,63,63,1974,2047,10,22,True
7252480241,6099640605,52,3.0,1690041443,1293,2,,15,63,63,2036,1927,49,29,False
6546264309,5468389924,50,5.0,1651223670,1717,2,,19,48,63,1792,1855,8,30,True
5420617974,4543596482,45,3.0,1589717356,1473,2,,228,63,63,1974,1956,28,8,False
7643074806,6433130067,54,5.0,1710751030,1996,2,,107,63,44,1846,1568,20,12,False
5436870915,4556639387,45,3.0,1590510706,1626,2,,260,63,63,2038,1590,22,11,False
7920423158,6663830112,56,5.0,1725006759,1963,2,,82,61,51,1968,390,41,29,False
7228363012,6078032560,52,3.0,1688500686,1768,2,,80,0,63,1536,1982,19,33,True
8039960838,6761954624,56,2.0,1731805204,2233,2,,62,7,63,1540,1975,5,41,True
8414302461,7067537690,58,8.0,1755018330,3125,2,,87,51,63,4,256,50,64,True
3358068997,2929118161,25,1.0,1501959747,2669,2,,5,0,63,0,1846,27,24,True
6869750026,5756654234,51,9.0,1668708450,1306,2,,45,63,63,2047,1828,32,6,False
7990677768,6721899713,56,8.0,1729096188,1942,2,,0,63,3,2038,6,51,27,False
8396476677,7052549579,58,8.0,1753945482,2165,2,,58,55,63,1796,1974,25,54,True
5499785494,4610967894,46,13.0,1593928711,3030,2,,152,51,15,260,1574,22,36,True
7299141904,6141653307,53,3.0,1692788469,1861,2,,135,63,0,2038,0,30,11,False
7608471818,6404229151,54,3.0,1708929775,1700,2,,137,63,3,1972,1543,24,26,False
5417996568,4541611862,45,5.0,1589613544,2018,2,,182,48,31,1792,1575,14,20,True
6916935969,5799763417,51,3.0,1670960689,1624,2,,244,63,3,1974,1536,29,11,False
3889172765,3376405557,34,20.0,1526289445,2236,2,,74,63,59,2038,1540,41,11,False
7712805148,6493521654,54,5.0,1714453649,2034,2,,233,63,63,1972,1828,30,14,False
6289363223,5257219093,49,15.0,1637711211,1955,2,,53,63,51,1828,388,26,12,False
8401195288,7056501749,58,13.0,1754233047,2509,22,,98,63,51,1830,900,45,36,False
8393855271,7050374049,58,8.0,1753774805,1529,2,,187,63,63,1924,1975,16,51,True
7630491943,6422466869,54,8.0,1710077524,1672,2,,60,48,63,1792,1975,20,43,True
5230301497,4388783955,43,13.0,1581046544,2397,2,,0,51,3,262,518,51,47,True
7994347818,6724952680,56,3.0,1729329282,2857,2,,265,63,48,1844,1792,26,16,False
7279743224,6124071213,53,5.0,1691743786,1564,2,,7,63,3,1974,1542,60,21,False
7678202171,6462975787,54,3.0,1712676843,2046,2,,14,63,61,2038,1824,33,14,False
5404365105,4530399858,45,3.0,1588963294,2399,2,,292,48,0,1920,0,37,22,False
7438602561,6258514797,53,3.0,1699967038,1366,2,,47,16,63,1536,1975,6,34,True
5735190851,4825950402,46,3.0,1607504591,2524,2,,139,58,51,1920,1799,22,36,True
7250907454,6098236198,52,3.0,1689949455,1852,1,,45,63,63,1974,1828,35,24,False
6351753533,5308833969,49,17.0,1640959426,2572,2,,91,51,51,1984,1792,33,19,False
7375163719,6208083853,53,3.0,1696943165,1270,2,,532,51,63,1920,1983,8,28,True
6180311366,5170217348,49,8.0,1631625656,1931,2,,14,51,63,390,1846,32,39,True
5253894431,4409388120,43,13.0,1582299463,1687,2,,0,51,63,1926,1983,29,34,True
7554470177,6360979068,54,3.0,1706216619,2276,2,,505,51,63,1540,1831,26,33,True
8009552211,6737347766,56,3.0,1730197228,2414,2,,207,51,63,262,1956,30,43,True
6318723406,5280796789,49,3.0,1639409676,2107,2,,13,63,3,2038,1540,39,13,False
6917460299,5800240429,51,5.0,1671002683,1851,2,,51,3,63,1536,1983,12,33,True
6131552516,5131524361,48,8.0,1628757622,2513,2,,83,48,63,256,1983,45,73,True
7449612627,6267608592,53,8.0,1700492424,1962,2,,4,63,3,2046,6,44,18,False
3850899797,3344981428,32,2.0,1524689529,1299,2,,75,63,12,2039,1584,58,16,False
7103582540,5966861075,51,3.0,1681290958,2516,2,,147,63,16,2020,0,34,32,False
6722425176,5624443287,51,3.0,1661354572,2057,2,,98,60,51,2016,391,34,19,False
7226265935,6076141013,52,3.0,1688374762,1447,2,,19,15,63,1574,2046,18,34,True
7940346184,6680276411,56,3.0,1726200576,1329,2,,52,51,63,1926,2047,13,23,True
5800202599,4884431532,47,13.0,1611467856,1588,2,,314,63,12,2036,1568,18,9,False
8372883817,7032966858,58,8.0,1752410050,1460,2,,47,63,63,1830,1983,21,38,True
5406986586,4532558380,45,13.0,1589087337,1663,2,,215,63,50,1974,1920,35,22,False
7507808626,6319219535,54,5.0,1703638502,1427,2,,298,51,63,1798,2038,10,32,True
7259820401,6106248093,52,3.0,1690519563,1733,2,,436,63,3,2036,6,30,18,False
6781669740,5677142135,51,8.0,1664446240,2448,2,,112,63,3,1980,4,48,35,False
7040143729,5910890002,51,3.0,1677731344,2363,2,,238,63,51,1974,260,47,28,False
7679250804,6463834814,54,3.0,1712745050,1251,2,,51,63,48,1975,1920,41,19,False
5545922932,4653119652,46,15.0,1596227166,1526,2,,0,63,63,2044,1828,31,12,False
8366068059,7027348522,58,8.0,1751960341,1806,2,,146,63,59,1974,1796,32,15,False
5836902768,4912978301,47,5.0,1613391050,1956,2,,0,63,0,2038,1536,36,17,False
5930226047,4972895407,47,17.0,1617697289,1443,2,,288,51,63,1540,1982,4,20,True
8563200374,7192136262,58,8.0,1763374110,1687,2,,0,15,63,548,1974,23,42,True
6069162374,5081147699,48,5.0,1625206185,1803,2,,18,51,63,1924,1974,18,40,True
4212134277,3650225697,38,5.0,1541820238,2298,2,,276,0,0,0,0,24,13,False
5391257976,4519634231,45,13.0,1588387192,1877,2,,152,63,3,2038,1542,36,21,False
5647110542,4745422275,46,5.0,1602082074,2835,2,,91,51,3,256,1540,37,30,True
5412753809,4537315995,45,5.0,1589363519,1411,2,,0,63,63,2046,1830,23,13,False
6905401716,5789215781,51,5.0,1670379477,2383,2,,0,63,3,1974,4,37,19,False
7954502035,6692001906,56,8.0,1726993389,2149,2,,125,51,63,1924,1828,27,26,True
6990860686,5866806641,51,3.0,1674909192,1633,2,,123,63,63,1974,1846,35,21,False
3673690513,3192284104,26,2.0,1515704524,1129,2,,159,60,63,1584,1982,4,17,True
6445076867,5386784383,49,3.0,1645557573,1517,2,,171,63,63,1974,1956,47,26,False
6393172371,5343571291,49,8.0,1642940119,1146,2,,0,63,0,2047,0,24,4,False
7566004630,6371287946,54,3.0,1706889809,1724,2,,12,48,63,384,1975,10,47,True
5427433886,4549056840,45,13.0,1590058312,1467,2,,6,63,35,2046,1542,47,29,False
4774695323,4023690410,40,5.0,1558538729,2605,2,,19,0,63,0,1847,35,68,True
8173130145,6870032039,56,8.0,1739527455,2994,2,,309,24,63,1536,1828,25,39,True
3573027221,3107631230,26,3.0,1511190547,1784,2,,80,63,35,2036,1542,28,21,False
6663704985,5572050745,50,17.0,1657944967,2034,2,,161,51,15,960,1575,33,48,True
7131369885,5991302545,52,3.0,1682794684,2867,2,,343,63,3,1974,1028,30,11,False
4214231450,3652088349,38,5.0,1541917043,1653,2,,48,0,0,0,0,26,22,False
3397915046,2962629308,25,3.0,1503514795,1891,1,,152,15,63,1588,1974,28,26,True
8238666149,6922908029,57,5.0,1743570116,2773,2,,344,63,48,1968,0,38,17,False
2667057578,2328299858,18,2.0,1474754513,1352,2,,232,63,3,2044,1536,15,8,False
7664570794,6451494951,54,8.0,1711910966,1655,2,,26,51,63,1924,1975,27,49,True
2726826414,2379866628,18,5.0,1477132723,1258,2,,5,63,63,2047,1572,40,13,False
7813992873,6577327579,55,3.0,1719295298,2280,2,,10,63,63,1828,1974,37,55,True
5021634992,4212129311,41,13.0,1568441329,1931,2,,0,63,51,1982,516,32,17,False
6732386737,5632994172,51,8.0,1661872871,1660,2,,0,63,63,1982,1574,47,17,False
6662656431,5571117980,50,8.0,1657887242,2669,2,,171,63,48,1588,1536,42,22,False
6070735281,5082423831,48,19.0,1625291297,1497,2,,150,51,63,1924,1983,7,43,True
5700587945,4794453000,46,18.0,1605353594,1455,2,,130,63,51,1972,1798,40,20,False
6970937766,5848847097,51,2.0,1673752180,3307,2,,118,0,63,0,1831,19,35,True
7550276021,6357231322,54,38.0,1705958397,614,2,,8,63,63,1975,2047,1,26,True
7496798650,6309386127,54,3.0,1703027681,2084,2,,41,63,3,1974,518,41,21,False
8160022979,6859407933,56,3.0,1738719681,2176,2,,145,19,63,1542,1972,23,33,True
7371493827,6205108166,53,3.0,1696749936,2324,2,,13,0,51,1536,1926,32,47,True
5422715317,4545155814,45,3.0,1589807200,3153,2,,313,63,3,260,1542,48,36,True
5859971523,4927741054,47,17.0,1614487036,1633,2,,87,63,3,1974,518,32,15,False
8261734857,6941812900,57,13.0,1745125396,2699,2,,0,63,3,1972,6,33,26,False
7559188940,6365220411,54,8.0,1706470008,1776,2,,112,63,51,1974,1926,32,16,False
8128565716,6834055308,56,3.0,1736847899,2537,2,,65,3,63,516,1958,40,49,True
8391233996,7048199588,58,3.0,1753611282,1838,2,,182,48,63,1536,1846,30,40,True
5237641670,4394876691,43,3.0,1581422467,2481,2,,344,63,3,2036,518,25,10,False
6988763608,5864938967,51,5.0,1674794801,2701,2,,0,63,0,1828,0,36,39,False
5637673431,4736789471,46,2.0,1601500425,2011,2,,11,63,48,2038,1536,39,18,False
7231508958,6080883878,52,3.0,1688728670,3238,2,,6,48,63,256,1568,49,43,True
3040874979,2655264877,21,3.0,1488901256,2426,2,,63,0,63,1536,1846,33,34,True
8311017937,6982157047,58,8.0,1748410554,1944,2,,268,63,0,2038,1536,41,13,False
