match_id,match_seq_num,patch,region,start_time,duration,game_mode,skill,first_blood_time,barracks_status_dire,barracks_status_radiant,tower_status_dire,tower_status_radiant,dire_score,radiant_score,radiant_win
8211932463,6901253785,57,8.0,1741851481,1903,2,,55,31,51,1588,1926,51,36,False
7108306227,5971094389,51,3.0,1681565583,2802,2,,0,51,63,390,1830,30,41,True
8295818530,6969808497,57,3.0,1747425898,1471,2,,652,63,55,1982,1927,29,5,False
3620742450,3147732258,26,1.0,1513385500,1913,2,,170,0,63,1536,1982,19,29,True
7216309573,6067235513,52,3.0,1687756139,2005,2,,53,11,63,1540,1847,15,32,True
8117560640,6825272529,56,3.0,1736232194,1248,2,,10,31,63,1568,2047,22,45,True
6809462072,5702125942,51,5.0,1665976587,2398,2,,302,63,0,1974,1536,33,25,False
6690448704,5595883047,50,17.0,1659519484,1631,2,,103,63,51,2046,1542,55,17,False
2791318848,2435692912,18,5.0,1479637616,1678,2,,4,0,63,1536,1959,14,36,True
5163197758,4332366628,42,13.0,1576920636,1202,2,,221,3,63,1540,2047,14,42,True
6548890964,5470718202,50,2.0,1651352781,1969,2,,110,48,63,1984,1847,27,36,True
6094333260,5101619493,48,8.0,1626613170,1944,2,,93,63,51,1972,1799,39,24,False
5988951367,5017375168,48,17.0,1620720729,2684,2,,257,63,15,1990,550,42,23,False
7541368134,6349349216,54,6.0,1705482446,3965,2,,62,0,60,0,1824,31,32,True
7632594264,6424262686,54,8.0,1710182406,2157,2,,301,63,0,1980,1536,38,17,False
7804560730,6569641359,55,8.0,1718809685,1651,2,,0,63,63,1968,1847,21,28,True
7494182233,6307058386,54,17.0,1702892078,1879,2,,31,63,60,1974,1824,36,19,False
6185035097,5173894629,49,3.0,1631917717,1944,2,,0,63,3,2046,1536,61,27,False
6813132121,5705446070,51,3.0,1666193953,3113,2,,132,60,51,1920,768,56,50,True
7643604328,6433566856,54,3.0,1710774724,1428,2,,68,15,63,1590,2047,5,34,True
4931986780,4137931643,41,5.0,1564326455,2001,2,,146,48,63,1792,1847,17,35,True
7794074975,6561167533,55,38.0,1718298108,1156,2,,160,63,63,1974,2047,6,25,True
7803512169,6568792702,55,3.0,1718747322,1589,2,,188,31,63,1574,1983,9,21,True
5236598112,4394007645,43,2.0,1581354827,2819,2,,7,63,0,1830,1536,33,24,False
8300012909,6973279656,57,3.0,1747687660,1725,2,,116,63,51,1974,1798,27,13,False
6459762006,5398534887,50,6.0,1646392321,2135,2,,5,60,63,1792,1830,22,19,True
5066728808,4250573995,41,15.0,1570918714,1805,2,,50,63,51,2046,1926,41,15,False
4118816109,3570034829,38,12.0,1537000882,1952,2,,103,63,63,1828,1975,16,39,True
8086627698,6800616067,56,5.0,1734515581,1617,2,,0,63,12,1982,1568,24,22,False
7071081843,5937965930,51,3.0,1679411853,2013,2,,152,16,63,1536,1974,14,36,True
6838297976,5728023538,51,3.0,1667382452,1922,2,,76,51,63,964,1844,27,45,True
4534052218,3881472573,40,5.0,1552655429,2216,2,,23,0,63,0,1959,27,49,True
4795671925,4037783410,41,5.0,1559188961,1744,2,,309,63,63,1974,1830,18,8,False
4815594865,4051319128,41,17.0,1559791328,1645,2,,114,11,63,1542,2039,12,22,True
7724868984,6504149170,54,3.0,1715029500,2185,2,,248,51,63,452,1847,36,33,True
5223490923,4383155518,43,3.0,1580658838,1987,2,,16,55,63,1796,1975,16,44,True
2499290486,2184605263,18,12.0,1468324927,2047,2,,0,63,11,1958,1536,34,21,False
6155150715,5150418878,49,2.0,1630116116,1993,2,,203,63,61,1846,1824,45,12,False
8245486983,6928505457,57,8.0,1744025436,1803,2,,213,63,63,1974,1846,43,27,False
6786393474,5681352170,51,5.0,1664693593,1153,2,,8,63,63,1974,2047,11,46,True
8057791873,6776732451,56,3.0,1732803352,1369,1,,363,63,15,2047,1572,34,14,False
4342687113,3764138982,39,5.0,1547818838,1164,2,,114,3,63,4,2047,15,33,True
7532979596,6341797181,54,38.0,1705008302,1449,2,,128,3,63,1540,1974,7,32,True
6522676618,5448398848,50,3.0,1649859002,3650,2,,154,63,63,1572,1974,14,33,True
7278175625,6122666887,53,3.0,1691644348,926,2,,286,63,63,1846,2047,3,19,True
5368718715,4501364049,45,3.0,1587405478,2804,2,,104,48,15,256,1572,25,37,True
7362061693,6197657401,53,3.0,1696257151,2431,2,,0,63,3,1972,0,54,35,False
8513398157,7150709587,58,3.0,1760598268,1278,2,,139,31,63,1575,2046,20,34,True
7909942681,6655380823,56,8.0,1724410873,1805,2,,13,56,31,1984,1590,52,45,True
4879558038,4096469461,41,5.0,1562078086,1889,2,,0,0,63,0,2047,30,43,True
8053073304,6772834710,56,3.0,1732516300,1620,2,,238,48,63,1984,1974,26,37,True
7536125337,6344622479,54,3.0,1705173905,2872,2,,0,0,63,0,1974,14,46,True
8057267619,6776312740,56,3.0,1732770570,1765,2,,86,15,63,1574,1975,17,33,True
8381801873,7040388476,58,5.0,1753005569,1917,2,,19,3,63,1540,1974,18,32,True
5034747293,4223293813,41,13.0,1569130750,1638,2,,120,51,63,454,1846,22,33,True
5777663400,4864507215,47,8.0,1610121092,1776,2,,196,63,60,2047,1824,53,14,False
2907186587,2535856398,20,12.0,1484060525,1622,2,,149,63,15,1983,1590,43,18,False
3475514804,3026737792,25,3.0,1506802557,2854,2,,72,63,12,1972,1536,39,20,False
7655663023,6443832057,54,5.0,1711441568,1589,2,,372,63,63,1796,1983,4,25,True
7305962921,6147878988,53,3.0,1693136564,2967,2,,317,15,63,548,1572,7,20,True
6814180792,5706384193,51,3.0,1666267969,2485,2,,14,48,55,384,1798,31,57,True
6977234357,5854502380,51,3.0,1674126624,2059,2,,0,48,63,384,1975,19,34,True
8417977774,7070641059,58,8.0,1755262039,1965,2,,5,3,63,1542,1974,33,43,True
5511849410,4621642505,46,3.0,1594674188,1625,2,,141,63,51,2046,1792,35,8,False
2461017493,2151981731,18,5.0,1466860114,1877,2,,105,51,63,774,2047,7,31,True
4625278396,3932360936,40,3.0,1554645150,1121,2,,108,63,63,2047,1974,29,7,False
8218748347,6906715171,57,3.0,1742264304,1749,2,,186,63,51,1974,262,32,25,False
4207945152,3646540251,38,5.0,1541588485,1640,2,,202,63,15,1972,1572,36,14,False
5167392182,4335954357,42,13.0,1577179522,2148,2,,59,50,63,448,1830,36,37,True
5133837770,4307730124,42,3.0,1575049934,3758,2,,431,15,51,1572,390,27,20,False
8207214026,6897470485,57,8.0,1741529049,1745,2,,0,52,63,1792,2047,13,26,True
6896494022,5781096864,51,3.0,1669962322,1916,2,,299,0,63,512,1847,24,41,True
8247584205,6930204630,57,3.0,1744174455,1801,2,,72,3,63,1540,1974,22,30,True
8136959451,6840747052,56,3.0,1737316458,2562,2,,12,48,63,1536,1974,22,46,True
8513922522,7151184929,58,8.0,1760625862,3175,2,,108,0,3,1024,516,54,55,True
8436852170,7086578778,58,3.0,1756384996,1789,2,,470,51,63,260,1974,32,32,True
4910491103,4120364002,41,5.0,1563455324,1940,2,,0,60,63,1952,1975,20,39,True
6902785477,5786861348,51,3.0,1670240599,1508,2,,67,63,63,2020,1855,15,41,True
8480368089,7123065711,58,8.0,1758833723,2242,2,,203,3,63,1024,1975,22,41,True
2437948887,2132430418,18,5.0,1465992920,1718,2,,311,63,63,1974,1798,28,10,False
7151822307,6009438949,52,2.0,1683940477,850,2,,0,63,63,1974,2047,5,22,True
7091529203,5956057057,51,3.0,1680590578,1145,2,,160,63,60,2038,1824,35,18,False
3457164763,3011780840,25,5.0,1506000718,2764,2,,157,0,15,1536,1572,33,43,True
5984232952,5013594956,48,13.0,1620463873,1963,2,,2,59,63,1796,1975,13,37,True
7550805475,6357722713,54,3.0,1706006055,1471,2,,0,63,15,2046,1572,40,17,False
5678048755,4773695069,46,17.0,1604044614,2496,2,,92,63,48,1590,256,38,28,False
7169123842,6024864644,52,3.0,1684936764,1514,2,,0,63,15,2038,1591,49,32,False
8254399968,6935785086,57,8.0,1744625694,2336,2,,0,63,63,452,1828,40,33,True
5893531138,4948689325,47,5.0,1616051469,2750,2,,0,48,63,384,1828,43,42,True
4865402368,4086090196,41,17.0,1561533950,2094,2,,88,63,3,1972,1542,30,20,False
5696398851,4790610904,46,13.0,1605088004,1517,2,,98,63,63,1926,1796,25,36,True
7215261162,6066303488,52,8.0,1687694634,2213,2,,0,0,63,1536,1974,19,39,True
3051890184,2664953710,21,2.0,1489350247,2706,2,,146,12,63,544,1828,15,24,True
8402773477,7057801931,58,5.0,1754330117,1207,2,,617,63,51,1982,1926,8,3,False
2317886982,2030896845,16,2.0,1461528305,1864,2,,137,63,63,1974,1828,28,21,False
8422172200,7074213930,58,3.0,1755506856,2086,2,,78,63,7,2038,1540,42,31,False
8191485474,6884769254,57,3.0,1740573790,1373,2,,198,63,3,2038,4,31,7,False
6537356835,5460529685,50,3.0,1650701373,3278,2,,0,15,63,36,1828,0,0,True
5836383788,4912724903,47,17.0,1613372116,1532,2,,266,15,63,1540,1982,9,35,True
5328873000,4469652900,44,13.0,1585807961,2577,2,,250,3,63,1540,256,20,24,False
7862232594,6616224078,55,3.0,1721815768,2011,2,,115,63,3,2038,1542,45,27,False
8096589357,6808611949,56,3.0,1735071976,2604,2,,6,51,3,260,1543,44,45,True
6710371856,5613673854,50,5.0,1660671714,2014,2,,0,63,3,1982,0,39,20,False
5036844594,4225088896,41,5.0,1569234916,1930,2,,0,63,63,1846,1574,12,25,True
4138739250,3586659829,38,8.0,1537982271,2035,2,,118,63,63,1972,1574,39,14,False
7113025074,5975302335,51,3.0,1681831217,2226,2,,249,2,63,1536,1830,27,32,True
5544355381,4651670787,46,10.0,1596145130,1801,2,,143,63,3,2046,1540,34,8,False
7636264505,6427378174,54,8.0,1710407953,2090,2,,14,63,0,1974,0,35,12,False
6586639925,5504279848,50,3.0,1653498128,1647,2,,110,49,63,1984,1983,16,38,True
8201971265,6893265267,57,8.0,1741200254,2849,2,,157,55,16,1924,1536,52,40,False
7522494024,6332384707,54,3.0,1704454287,1460,2,,193,63,15,2022,1591,25,16,False
6363817536,5319037486,49,3.0,1641541149,1694,2,,101,51,63,452,1847,23,27,True
6288320053,5256393133,49,5.0,1637660560,2374,2,,240,0,59,0,1926,16,37,True
6521103937,5447105672,50,3.0,1649766514,1675,2,,0,63,14,2036,1568,41,29,False
6197093985,5183257822,49,5.0,1632636951,3711,2,,107,0,16,0,1536,33,45,True
7994877540,6725364562,56,8.0,1729350373,1335,2,,198,48,63,384,1983,10,34,True
5291648592,4439602951,43,13.0,1584183313,1879,2,,89,63,51,1990,1799,52,45,False
5689058891,4783852611,46,17.0,1604653481,1917,2,,257,63,60,2046,1792,30,20,False
7725393501,6504633049,54,8.0,1715074611,2387,2,,129,55,63,1796,1798,33,46,True
7970760297,6705425823,56,8.0,1727950495,1948,2,,98,3,63,516,2039,26,49,True
7384081994,6215509375,53,3.0,1697409809,3037,2,,0,63,0,1958,0,48,38,False
8318363207,6988182433,58,13.0,1748868038,2803,1,,146,15,48,548,1280,53,38,False
6998206059,5873422196,51,3.0,1675335788,3208,2,,128,63,3,1956,1540,25,21,False
4127729262,3577473245,38,5.0,1537448095,1523,2,,4,48,63,1792,2047,21,37,True
7176463990,6031513767,52,3.0,1685347247,1970,2,,7,63,0,2038,1536,40,24,False
7211591284,6062986658,52,2.0,1687467283,1393,2,,63,3,63,1540,1983,8,38,True
3591382652,3123355732,26,3.0,1512065086,2695,2,,156,55,48,774,1024,45,26,False
6572484226,5491667541,50,5.0,1652677997,3459,2,,0,13,63,1536,1830,53,47,True
6609184386,5524214024,50,13.0,1654783630,982,2,,0,63,63,2038,1983,12,21,True
3677890174,3195780758,26,10.0,1515890831,1580,2,,0,59,63,1796,1983,14,35,True
7609001620,6404635315,54,8.0,1708955497,1472,2,,5,51,63,260,2047,13,58,True
7438608021,6258522229,53,3.0,1699967202,1591,2,,0,3,63,4,2038,5,49,True
3460834967,3014761331,25,12.0,1506161887,840,2,,176,63,63,2047,1974,19,5,False
7452239518,6269878309,53,3.0,1700642001,1749,2,,46,51,63,388,1974,36,36,True
7841261208,6599212736,55,3.0,1720777232,1829,2,,112,51,63,388,1975,26,44,True
5897201300,4950953558,47,5.0,1616221513,2336,2,,103,63,48,1972,1792,42,28,False
5586298502,4689826289,46,3.0,1598468705,1518,2,,181,63,48,1982,384,30,12,False
3946325650,3423979080,36,5.0,1528724100,2383,2,,0,63,48,1846,256,69,36,False
5801256613,4885360222,47,8.0,1611511145,1308,2,,206,63,63,2036,1975,9,32,True
6612854443,5527121119,50,13.0,1654961247,2434,2,,0,63,51,1828,390,41,45,False
2670208637,2331092688,18,12.0,1474878746,2884,2,,0,0,59,1024,1798,20,31,True
6919038554,5801682174,51,3.0,1671092614,2291,2,,114,59,63,260,1846,35,61,True
6759130793,5656702796,51,3.0,1663246233,1357,2,,61,0,63,1536,1983,5,25,True
2949654188,2573710154,20,2.0,1485639102,2075,1,,116,63,0,1974,0,25,21,False
8395433652,7051682520,58,8.0,1753877062,1815,2,,15,3,63,4,2046,29,52,True
3049268920,2662627939,21,3.0,1489253625,1750,2,,114,63,51,1854,1920,35,10,False
4991755952,4186969996,41,13.0,1566963246,1687,2,,101,48,63,1792,1983,23,44,True
5578434239,4682818684,46,2.0,1598029210,2987,2,,141,35,15,1540,564,29,45,True
6773286573,5669549723,51,3.0,1663994577,1544,2,,0,63,63,1924,1847,14,32,True
7654090444,6442479319,54,8.0,1711350119,1904,2,,353,63,51,2046,1796,33,11,False
5188363980,4353756198,42,13.0,1578467723,2090,2,,42,3,63,1540,1844,36,44,True
6922184367,5804561881,51,5.0,1671256888,2559,2,,300,19,63,1536,1846,27,30,True
3840943814,3336215854,32,3.0,1524161336,2154,2,,3,63,3,1974,4,50,26,False
6811035333,5703531808,51,5.0,1666079522,1161,2,,265,63,63,1972,1983,3,24,True
4986513090,4182581473,41,3.0,1566735664,2710,2,,72,63,0,1974,0,49,30,False
8368170704,7029060581,58,3.0,1752094139,1578,2,,364,63,60,2046,1824,26,12,False
5749352147,4839298632,47,15.0,1608411700,1502,2,,227,63,63,2047,1828,40,14,False
6530016976,5454211306,50,13.0,1650257452,3465,2,,281,63,2,1828,1536,46,22,False
5165819613,4334614165,42,13.0,1577072766,1325,2,,60,63,3,2044,1542,25,10,False
8355063509,7018318705,58,3.0,1751224534,3084,2,,247,63,50,1572,0,30,30,False
8020043480,6745711798,56,3.0,1730764844,1556,2,,209,63,51,1972,390,34,22,False
7909418718,6654966584,56,38.0,1724368802,2103,2,,0,0,63,1536,1983,23,30,True
5888288471,4945476960,47,5.0,1615799066,1945,2,,0,3,63,1540,1982,14,36,True
6920087264,5802637100,51,2.0,1671138284,2049,2,,148,63,16,1974,1024,48,22,False
7514629861,6325323196,54,3.0,1704015224,2078,2,,215,63,3,1974,6,42,27,False
8008509166,6736485199,56,3.0,1730127729,1640,2,,208,51,63,260,1974,21,31,True
7813998333,6577329360,55,5.0,1719295513,1768,2,,78,16,63,1536,1982,13,39,True
7460628210,6277277591,53,3.0,1701061712,2273,2,,159,51,63,388,1846,40,47,True
8167368449,6865340385,56,3.0,1739140527,1591,2,,228,63,63,2038,263,27,11,False
7727490803,6506490359,54,8.0,1715184469,2249,2,,0,19,63,516,1846,33,54,True
7521969923,6331899748,54,3.0,1704414871,1532,2,,233,63,63,2036,774,16,20,False
5694301945,4788716111,46,15.0,1604942104,1591,2,,0,63,51,2036,1798,41,18,False
3299354377,2880587584,25,15.0,1499467783,2458,2,,56,3,63,1536,1982,17,32,True
3219138311,2812424001,25,19.0,1496376306,1824,2,,210,12,63,1568,1974,19,40,True
8166844165,6864949118,56,8.0,1739115453,3361,2,,53,63,0,1958,0,72,38,False
8004314890,6733093420,56,5.0,1729905091,2158,2,,103,12,63,1584,1974,13,37,True
8556390119,7186643577,58,3.0,1763035409,1680,2,,92,51,63,1988,1983,14,32,True
5392836359,4520911098,45,3.0,1588445495,1371,2,,0,63,63,2038,1956,28,12,False
8495048461,7135337570,58,8.0,1759592750,2225,2,,9,48,63,1920,1846,41,50,True
6628058902,5539987335,50,3.0,1655784468,1992,2,,174,51,63,452,1847,23,26,True
5066729225,4250577540,41,14.0,1570918781,2053,2,,76,63,3,1974,516,35,22,False
6412576549,5359753915,49,5.0,1643895588,2807,2,,184,63,49,1952,1536,49,27,False
6481782549,5415920265,50,3.0,1647605593,1206,2,,116,63,63,2046,1828,23,10,False
7231514394,6080881653,52,5.0,1688728908,2770,2,,229,63,3,1828,6,23,27,False
2896176937,2526327147,20,3.0,1483633243,1437,2,,143,60,63,1824,1974,7,30,True
6908553003,5792092101,51,15.0,1670540937,2143,2,,168,51,63,452,1846,30,33,True
3030918956,2646451219,21,3.0,1488481381,1647,2,,84,51,63,1796,1974,6,28,True
8067229496,6784572079,56,3.0,1733335936,1592,2,,0,63,3,2038,4,36,17,False
6625961772,5538106265,50,13.0,1655654826,1971,2,,3,63,63,2038,1796,36,14,False
6757558053,5655305505,51,3.0,1663159064,3179,2,,0,48,63,0,1959,50,60,True
4698679093,3975006745,40,3.0,1556457399,3097,2,,278,51,63,384,1830,23,34,True
8066705202,6784155895,56,3.0,1733314373,2425,2,,0,63,19,2036,4,40,28,False
7885301566,6635134994,56,3.0,1723029094,2595,2,,0,63,51,1956,1540,44,30,False
5970077489,5002591365,48,5.0,1619692444,1483,2,,169,51,63,1926,1982,7,35,True
6693070650,5598216604,50,17.0,1659683418,1309,2,,0,63,51,1982,1926,35,16,False
6142043962,5139998071,49,17.0,1629363087,2532,2,,87,60,51,1824,1798,42,25,False
6354904905,5311489136,49,3.0,1641118436,2165,2,,145,63,51,1924,774,38,38,False
6287271774,5255574950,49,3.0,1637592020,3313,2,,0,63,13,1844,32,0,0,False
7115122497,5977163856,51,3.0,1681968804,1477,2,,56,63,51,1974,390,29,20,False
5658650467,4755913919,46,5.0,1602836014,1185,2,,352,63,63,2046,1974,22,3,False
4828702523,4059427961,41,5.0,1560178339,2675,2,,210,55,0,1926,0,42,39,False
8173135713,6870015637,56,3.0,1739527830,1382,2,,44,63,63,1572,2047,16,40,True
5127022412,4302079844,41,2.0,1574645348,816,2,,98,63,63,2022,1983,2,11,True
4423427958,3818938754,40,12.0,1550217429,1061,2,,65,63,63,2046,1844,26,8,False
7848601446,6605172247,55,3.0,1721122526,2334,2,,118,51,48,900,256,50,47,False
6757558085,5655305445,51,3.0,1663159107,2959,2,,0,51,51,1796,1542,42,55,True
5130168142,4304677798,42,13.0,1574848351,1378,2,,159,63,51,2038,1926,42,13,False
2393384802,2094691203,17,3.0,1464364774,2299,2,,121,51,63,1796,1982,18,30,True
2314217338,2027734867,16,12.0,1461412269,1118,2,,330,63,46,2047,1568,24,4,False
5565851527,4671362892,46,13.0,1597316860,1180,2,,108,63,3,1974,7,41,27,False
5068826472,4252399847,41,13.0,1571038660,3355,2,,0,3,3,4,512,26,38,True
6508521345,5437150337,50,5.0,1649061281,1262,2,,138,63,63,2036,1983,5,32,True
3127912305,2731687114,24,3.0,1492614125,3277,2,,6,53,11,384,1540,43,46,True
7641507720,6431808075,54,3.0,1710669664,1908,2,,232,51,63,260,1847,13,22,True
7041722237,5912291467,51,5.0,1677833943,1370,2,,105,63,63,2046,1824,37,12,False
5155858316,4326173932,42,3.0,1576411674,2200,2,,0,51,63,260,1846,20,34,True
7199008625,6051752779,52,3.0,1686680762,2099,2,,299,63,0,1956,1536,25,20,False
5058865047,4243826899,41,13.0,1570446945,1745,2,,290,63,63,2036,1572,35,11,False
6362769302,5318169700,49,3.0,1641484400,2511,2,,98,51,63,1924,1982,28,26,False
8044160919,6765441369,56,3.0,1732030820,1578,2,,403,63,15,2038,39,34,19,False
8302634909,6975446424,57,3.0,1747889382,2002,2,,122,63,51,1972,263,37,31,False
8499767188,7139294236,58,3.0,1759842581,1668,2,,104,63,14,1974,1568,28,15,True
4315424665,3742335332,39,16.0,1546698651,2440,2,,78,0,63,512,1830,34,37,True
5042612078,4229954333,41,17.0,1569573901,1692,2,,225,2,63,1536,1982,13,39,True
7335323550,6173915786,53,5.0,1694754879,2369,2,,131,63,51,1844,390,35,43,False
8207214495,6897473348,57,8.0,1741529064,2183,2,,124,63,16,1958,1536,57,27,False
6123693983,5125183369,48,5.0,1628310859,2334,2,,235,63,51,1830,1792,24,15,False
4390922152,3797554043,40,2.0,1549303280,2157,2,,213,51,63,1792,1975,16,28,True
5134362530,4308166014,42,13.0,1575088302,2658,2,,146,63,19,1796,6,53,39,False
5100283805,4279271377,41,17.0,1572943301,1996,2,,169,48,63,448,1828,21,32,True
7530882983,6339948248,54,8.0,1704893466,2744,2,,74,48,63,0,1830,34,37,True
2395482016,2096489673,17,5.0,1464438991,3029,2,,286,53,0,1792,0,37,26,False
6382167973,5334496714,49,3.0,1642420947,1815,2,,0,0,63,512,1975,25,33,True
6599223204,5515570481,50,5.0,1654235982,1595,2,,0,63,51,1974,1796,31,17,False
8146921395,6848714895,56,3.0,1737911283,1654,2,,217,63,0,1983,1536,38,7,False
6539454398,5462342274,50,3.0,1650806535,1203,2,,241,63,15,2046,1590,37,12,False
7703373760,6485061322,54,3.0,1713994410,2093,2,,311,51,63,516,1974,25,35,True
6544172981,5466545782,50,3.0,1651082720,2290,2,,130,0,63,0,1846,20,38,True
8542758849,7175380511,58,3.0,1762250632,2609,2,,99,63,19,2038,4,30,22,False
7398238136,6227644257,53,3.0,1698187502,1896,2,,76,63,3,2038,1542,41,23,False
3166185411,2765347138,24,3.0,1494271242,2456,2,,217,3,63,1540,1846,19,31,True
7171745737,6027220975,52,3.0,1685099107,1627,2,,321,0,63,1536,1983,4,20,True
3454019515,3009268402,25,2.0,1505849134,2501,2,,171,0,63,0,2039,17,27,True
8435279792,7085269437,58,8.0,1756290347,1060,2,,0,63,51,2038,1798,37,17,False
6061828036,5075153998,48,8.0,1624799500,1396,2,,205,63,3,2046,6,29,8,False
5709506503,4802612776,46,2.0,1605911725,2525,2,,281,63,63,1846,1796,28,9,False
6487025610,5420141869,50,3.0,1647869963,1872,2,,222,63,63,1572,1982,24,50,True
5366622156,4499678408,45,3.0,1587316548,2253,2,,377,63,48,1972,1792,26,12,False
8184670170,6879292597,57,3.0,1740173640,2359,2,,85,0,63,512,2046,11,39,True
8543807438,7176249274,58,3.0,1762300453,2205,2,,191,51,63,1988,1846,33,41,True
4243597276,3678013882,39,5.0,1543398862,2208,2,,205,63,3,2036,1542,34,18,False
7648847838,6438034535,54,3.0,1711090442,2083,2,,111,48,51,0,1798,38,36,True
2463639518,2154206600,18,5.0,1466951464,979,2,,132,63,63,2047,1972,24,4,False
8237623263,6922053553,57,3.0,1743498335,1872,2,,342,63,3,1972,4,34,30,False
7062169573,5930185568,51,3.0,1678912663,2398,2,,72,63,51,1952,388,25,16,False
7191668704,6045142231,52,38.0,1686243733,2055,2,,101,63,60,1974,1824,34,13,False
6181890018,5171447515,49,3.0,1631722456,2096,2,,10,63,63,38,1959,39,36,True
3628607459,3154459164,26,3.0,1513695392,1432,2,,45,63,0,2036,1536,24,10,False
6045050854,5061757721,48,3.0,1623866105,2013,2,,168,63,59,1828,1796,22,10,False
8164747242,6863236871,56,5.0,1739015860,2491,2,,258,55,52,260,1792,30,35,True
6494365677,5425993110,50,3.0,1648292938,3338,2,,93,47,23,1572,4,36,39,False
3495438321,3043199146,25,5.0,1507713737,1438,2,,0,51,63,1796,1852,6,29,True
6880241648,5766256563,51,3.0,1669182023,1547,2,,103,60,63,2016,1847,19,40,True
7933011960,6674240249,56,,1725748429,1713,2,,0,0,63,1536,1983,18,53,True
4761593842,4014758523,40,3.0,1558166619,1046,2,,6,63,51,2047,1798,35,4,False
6971467769,5849305895,51,3.0,1673780852,1883,2,,132,15,63,1572,1846,23,33,True
5166344189,4335128836,42,16.0,1577106986,4413,2,,51,4,63,1536,1926,35,38,True
5371340799,4503464124,45,13.0,1587528274,1689,2,,103,48,63,1792,1975,13,33,True
7029663741,5901552594,51,5.0,1677131904,1412,2,,0,48,63,384,1983,11,40,True
7635740686,6426918803,54,3.0,1710362517,1825,2,,163,63,3,2036,1542,28,12,False
2912430086,2540520093,20,12.0,1484298920,2125,2,,150,51,63,1792,1846,12,23,True
7202678785,6055007291,52,3.0,1686926899,1334,2,,214,63,63,2038,1574,23,9,False
7126132755,5986678780,52,3.0,1682507822,2786,2,,149,50,63,256,1828,27,36,True
6115829761,5118911672,48,15.0,1627833668,3258,2,,94,63,3,1828,1540,55,23,False
4545062934,3887827941,40,17.0,1552882262,2173,2,,0,51,63,390,1828,27,32,True
8163698694,6862338120,56,8.0,1738948026,887,2,,0,63,63,2047,1974,16,6,False
8564254722,7192979792,58,3.0,1763420748,1826,2,,153,63,51,1972,1927,34,27,False
5647116329,4745405592,46,3.0,1602082247,2013,2,,220,63,2,2038,1536,37,13,False
5232928815,4390956088,43,13.0,1581172499,2283,2,,7,51,63,448,1974,31,40,True
6964127779,5842722584,51,2.0,1673385700,2143,2,,291,51,63,260,1847,19,40,True
7183804446,6038070221,52,3.0,1685784496,2079,2,,1,3,63,1540,1975,19,33,True
8526506029,7161711163,58,8.0,1761331364,1625,2,,39,11,63,1540,2047,16,47,True
7060072499,5928357502,51,3.0,1678798723,2082,2,,64,0,63,0,1983,7,30,True
6893348907,5778243823,51,5.0,1669798810,2692,2,,110,50,63,384,1958,29,41,True
7288662074,6132070552,53,13.0,1692266890,2768,2,,5,0,63,1536,1828,36,35,True
2338859058,2048649660,17,5.0,1462327872,3021,2,,336,48,63,256,1974,21,35,True
6378498099,5331472575,49,3.0,1642252679,2373,2,,84,48,63,1408,1798,39,52,True
7066363958,5933788824,51,3.0,1679152293,1404,2,,122,63,63,2046,1924,53,17,False
8161601572,6860681936,56,3.0,1738826924,1636,2,,306,59,63,1796,1846,11,26,True
5748828226,4838841602,47,13.0,1608389344,1532,2,,87,63,51,2046,1799,39,12,False
5232404546,4390540005,43,5.0,1581154691,2627,2,,0,48,63,384,1855,28,28,True
3186632760,2783668782,25,12.0,1495015850,2195,2,,277,63,3,1980,4,55,26,False
7893166151,6641581169,56,5.0,1723451067,2529,2,,122,0,63,0,1975,18,42,True
5700069450,4793995440,46,13.0,1605321484,2127,2,,81,63,63,1830,1796,30,31,False
5477771339,4591486063,45,5.0,1592567752,1781,2,,0,63,3,2047,1540,58,8,False
8104454235,6814907884,56,8.0,1735511013,2783,2,,25,63,3,1972,6,60,45,False
2680694877,2340182479,18,12.0,1475310977,2607,2,,11,63,51,1974,262,44,34,False
6478112866,5413063236,50,2.0,1647377589,3397,2,,318,63,0,1974,0,44,30,False
5323106403,4464982135,44,13.0,1585560204,2625,2,,64,63,35,1830,4,42,31,False
5230831688,4389232853,43,5.0,1581074632,2944,2,,207,48,63,384,1828,31,30,True
7162833004,6019251572,52,3.0,1684583148,2275,2,,130,63,0,1958,0,41,43,False
3794806851,3295852373,30,10.0,1521748336,1775,2,,14,63,15,2038,1540,38,15,False
8278517884,6955580457,57,13.0,1746266527,2462,2,,136,63,3,1974,1540,45,13,False
3607111763,3136661523,26,5.0,1512798504,1529,2,,21,60,63,1952,1975,8,20,True
7539796086,6347899987,54,3.0,1705383644,2031,2,,188,63,3,1830,1542,40,36,False
7621585005,6414925847,54,3.0,1709616148,1743,2,,55,63,0,1974,1536,31,23,False
6882338930,5768171145,51,9.0,1669289975,1560,2,,7,63,63,2038,1958,43,9,False
8247584903,6930203444,57,5.0,1744174499,1721,2,,160,63,51,2047,262,39,23,False
5336737923,4475982264,44,3.0,1586113644,2719,2,,76,63,0,2036,0,34,28,False
4163381364,3607526813,38,3.0,1539262384,1298,2,,181,63,63,2022,1983,8,29,True
7521446023,6331439184,54,8.0,1704386530,2035,2,,177,3,63,1540,1982,29,51,True
5776615562,4863577029,47,10.0,1610053845,2644,2,,164,63,15,1952,1568,48,35,False
